source_id,origin_code,destination_code,period,daily_trips,average_distance_km,average_duration_min
mitma_movilidad,28079,28079,2024,1820000.0,4.80,22.40
mitma_movilidad,28079,28092,2024,38500.0,14.60,38.20
mitma_movilidad,28079,28074,2024,31000.0,11.90,33.50
mitma_movilidad,28079,28065,2024,27600.0,16.30,41.70
mitma_movilidad,28079,28006,2024,24800.0,14.10,35.00
mitma_movilidad,28079,28058,2024,21900.0,12.40,32.80
mitma_movilidad,28079,28049,2024,14200.0,18.70,39.60
mitma_movilidad,28079,28005,2024,19800.0,30.20,52.40
mitma_movilidad,41091,41091,2024,612000.0,4.10,19.50
mitma_movilidad,41091,41038,2024,32400.0,14.90,31.20
mitma_movilidad,41091,41004,2024,18200.0,13.60,28.40
mitma_movilidad,08019,08019,2024,1550000.0,4.20,21.70
mitma_movilidad,08019,08101,2024,47800.0,6.10,24.30
mitma_movilidad,08019,08121,2024,42600.0,9.70,28.90
mitma_movilidad,08019,08187,2024,35400.0,21.80,41.50
mitma_movilidad,08019,08279,2024,31800.0,26.40,47.20
mitma_movilidad,08019,08169,2024,21500.0,30.30,49.10
mitma_movilidad,08019,08205,2024,25200.0,9.60,27.60
mitma_movilidad,46250,46250,2024,740000.0,3.90,19.20
mitma_movilidad,46250,46190,2024,28400.0,9.60,26.70
mitma_movilidad,46250,46131,2024,9800.0,67.40,65.30
mitma_movilidad,46250,46017,2024,7200.0,41.50,49.80
mitma_movilidad,48020,48020,2024,320000.0,3.40,17.60
mitma_movilidad,48020,48044,2024,24900.0,8.20,22.10
mitma_movilidad,48020,48082,2024,18700.0,12.60,28.00
mitma_movilidad,29067,29067,2024,540000.0,4.00,19.80
mitma_movilidad,29067,29069,2024,14600.0,56.40,60.50
mitma_movilidad,29067,29054,2024,9700.0,28.80,41.30
mitma_movilidad,29067,29025,2024,8900.0,22.30,35.60
mitma_movilidad,30030,30030,2024,410000.0,4.50,20.30
mitma_movilidad,30030,30016,2024,14800.0,49.60,53.40
mitma_movilidad,50297,50297,2024,590000.0,4.00,19.20
mitma_movilidad,33044,33044,2024,195000.0,3.50,17.40
mitma_movilidad,33044,33024,2024,19800.0,27.50,36.20
mitma_movilidad,07040,07040,2024,360000.0,3.70,18.50
mitma_movilidad,07040,07011,2024,11800.0,17.40,30.20
